,Precision,Recall,F1-score
137,0.6348314606741573,0.7151898734177216,0.6726190476190476
138,0.6530612244897959,0.6075949367088608,0.6295081967213114
139,0.6746987951807228,0.7088607594936709,0.691358024691358
140,0.7226277372262774,0.6265822784810127,0.6711864406779662
141,0.7163120567375887,0.6392405063291139,0.6755852842809364
142,0.6172839506172839,0.6329113924050633,0.6250000000000001
143,0.7037037037037037,0.7215189873417721,0.7125
144,0.7051282051282052,0.6962025316455697,0.7006369426751593
145,0.6271186440677966,0.7025316455696202,0.6626865671641792
146,0.7272727272727273,0.7088607594936709,0.717948717948718
147,0.6535947712418301,0.6329113924050633,0.6430868167202571
148,0.6217948717948718,0.6139240506329114,0.6178343949044586
149,0.6586826347305389,0.6962025316455697,0.676923076923077
150,0.6369426751592356,0.6329113924050633,0.6349206349206349
151,0.6296296296296297,0.6455696202531646,0.6375
152,0.6331360946745562,0.6772151898734177,0.654434250764526
153,0.717391304347826,0.6265822784810127,0.668918918918919
154,0.6586826347305389,0.6962025316455697,0.676923076923077
155,0.6318681318681318,0.7278481012658228,0.6764705882352942
156,0.6929133858267716,0.5569620253164557,0.6175438596491228
157,0.6797385620915033,0.6582278481012658,0.6688102893890675
158,0.6686746987951807,0.7025316455696202,0.6851851851851851
159,0.6645161290322581,0.6518987341772152,0.6581469648562301
160,0.6513157894736842,0.6265822784810127,0.6387096774193548
161,0.7225806451612903,0.7088607594936709,0.7156549520766774
162,0.5988372093023255,0.6518987341772152,0.6242424242424242
163,0.6257309941520468,0.6772151898734177,0.6504559270516717
164,0.6440677966101694,0.7215189873417721,0.6805970149253731
165,0.6981132075471698,0.7025316455696202,0.7003154574132492
166,0.6666666666666666,0.6708860759493671,0.6687697160883281
167,0.71900826446281,0.5506329113924051,0.6236559139784947
168,0.639751552795031,0.6518987341772152,0.64576802507837
169,0.6140350877192983,0.6645569620253164,0.6382978723404255
170,0.6407185628742516,0.6772151898734177,0.6584615384615385
171,0.5960264900662252,0.569620253164557,0.5825242718446603
172,0.6,0.6265822784810127,0.6130030959752323
173,0.6859504132231405,0.5253164556962026,0.5949820788530467
174,0.7522123893805309,0.5379746835443038,0.6273062730627306
175,0.6903225806451613,0.6772151898734177,0.6837060702875399
176,0.6646706586826348,0.7025316455696202,0.683076923076923
177,0.6392405063291139,0.6392405063291139,0.6392405063291139
178,0.6405228758169934,0.620253164556962,0.6302250803858521
179,0.6277777777777778,0.7151898734177216,0.668639053254438
180,0.6235294117647059,0.6708860759493671,0.6463414634146342
181,0.6984126984126984,0.5569620253164557,0.6197183098591548
182,0.6219512195121951,0.6455696202531646,0.6335403726708075
183,0.6,0.6455696202531646,0.6219512195121951
184,0.6496350364963503,0.5632911392405063,0.6033898305084746
185,0.7083333333333334,0.7531645569620253,0.7300613496932514
186,0.65625,0.6645569620253164,0.660377358490566
187,0.6938775510204082,0.6455696202531646,0.6688524590163935
188,0.7070063694267515,0.7025316455696202,0.7047619047619048
189,0.64,0.6075949367088608,0.6233766233766234
190,0.6691176470588235,0.5759493670886076,0.6190476190476191
191,0.6726190476190477,0.7151898734177216,0.6932515337423314
192,0.69375,0.7025316455696202,0.6981132075471699
193,0.6258064516129033,0.6139240506329114,0.6198083067092652
194,0.6985294117647058,0.6012658227848101,0.6462585034013606
195,0.7168141592920354,0.5126582278481012,0.5977859778597785
196,0.673469387755102,0.6265822784810127,0.6491803278688525
197,0.6357615894039735,0.6075949367088608,0.6213592233009709
198,0.6136363636363636,0.6835443037974683,0.6467065868263473
199,0.7457627118644068,0.5569620253164557,0.6376811594202898
